entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-12 11:15:00,2012-01-23 17:15:00,L,4603.5,4660.0,1126.0,644,MAXBARS
2012-01-26 15:00:00,2012-02-06 15:15:00,L,4694.25,4740.25,916.0,644,MAXBARS
2012-02-08 19:00:00,2012-02-17 18:00:00,L,4760.0,4804.0,876.0,644,MAXBARS
2012-02-21 18:15:00,2012-03-01 17:30:00,L,4825.75,4858.0,641.0,644,MAXBARS
2012-03-05 17:30:00,2012-03-14 16:15:00,S,4832.25,4934.5,-2049.0,644,MAXBARS
2012-03-16 12:45:00,2012-03-27 13:45:00,L,4948.0,5007.5,1186.0,644,MAXBARS
2012-04-06 15:00:00,2012-04-17 22:15:00,S,4952.75,4944.5,161.0,644,MAXBARS
2012-04-24 20:00:00,2012-05-03 19:00:00,S,4855.25,4939.75,-1694.0,644,MAXBARS
2012-05-03 19:45:00,2012-05-14 20:00:00,S,4932.75,4835.25,1946.0,644,MAXBARS
2012-05-29 16:15:00,2012-06-07 16:15:00,L,4787.0,4785.25,-39.0,644,MAXBARS
2012-07-05 11:00:00,2012-07-16 11:15:00,L,4881.5,4806.25,-1509.0,644,MAXBARS
2012-07-17 19:45:00,2012-07-26 18:45:00,L,4826.0,4805.75,-409.0,644,MAXBARS
2012-08-07 09:45:00,2012-08-16 09:00:00,L,4938.5,4979.75,821.0,644,MAXBARS
2012-08-20 18:00:00,2012-08-29 20:15:00,L,5017.25,5023.75,126.0,644,MAXBARS
2012-09-13 20:30:00,2012-09-24 20:45:00,L,5073.0,5082.0,176.0,644,MAXBARS
2012-10-15 02:30:00,2012-10-24 01:45:00,S,4950.25,4908.25,836.0,644,MAXBARS
2012-10-24 18:00:00,2012-11-05 11:00:00,S,4894.5,4885.0,186.0,644,MAXBARS
2012-11-07 16:30:00,2012-11-16 15:45:00,S,4870.25,4757.0,2261.0,644,MAXBARS
2012-11-16 16:00:00,2012-11-28 02:15:00,S,4755.75,4883.0,-2549.0,644,MAXBARS
2012-11-28 21:30:00,2012-12-07 21:15:00,L,4902.25,4879.75,-454.0,644,MAXBARS
2012-12-11 16:00:00,2012-12-20 16:15:00,L,4922.75,4939.0,321.0,644,MAXBARS
2012-12-26 17:15:00,2013-01-08 06:00:00,S,4884.5,4963.0,-1574.0,644,MAXBARS
2013-01-10 14:30:00,2013-01-21 14:00:00,L,4984.75,4983.5,-29.0,644,MAXBARS
2013-03-08 14:45:00,2013-03-19 13:45:00,L,5058.0,5048.0,-204.0,644,MAXBARS
2013-04-10 15:45:00,2013-04-19 15:00:00,L,5062.75,5003.5,-1189.0,644,MAXBARS
2013-04-23 16:15:00,2013-05-02 16:00:00,L,5083.5,5134.75,1021.0,644,MAXBARS
2013-05-07 12:00:00,2013-05-16 11:45:00,L,5207.0,5252.25,901.0,644,MAXBARS
2013-05-17 15:45:00,2013-05-28 21:15:00,L,5272.0,5262.25,-199.0,644,MAXBARS
2013-06-18 16:45:00,2013-06-24 15:45:00,L,5243.5,5093.25,-3009.0,365,SL
2013-06-28 20:15:00,2013-07-10 06:15:00,L,5176.75,5232.0,1101.0,644,MAXBARS
2013-07-10 16:00:00,2013-07-19 16:15:00,L,5243.5,5297.5,1076.0,644,MAXBARS
2013-07-23 21:45:00,2013-08-01 21:45:00,S,5288.5,5378.75,-1809.0,644,MAXBARS
2013-09-06 14:15:00,2013-09-17 14:45:00,L,5396.25,5430.25,676.0,644,MAXBARS
2013-09-20 15:30:00,2013-10-01 15:30:00,L,5503.0,5479.25,-479.0,644,MAXBARS
2013-10-16 16:00:00,2013-10-25 16:00:00,L,5528.75,5654.5,2511.0,644,MAXBARS
2013-11-18 11:15:00,2013-11-27 11:00:00,L,5686.5,5717.75,621.0,644,MAXBARS
2013-12-02 09:15:00,2013-12-11 09:15:00,L,5761.75,5775.25,266.0,644,MAXBARS
2013-12-11 21:45:00,2013-12-20 21:30:00,S,5733.5,5802.75,-1389.0,644,MAXBARS
2014-01-09 10:30:00,2014-01-20 10:15:00,L,5839.75,5852.5,251.0,644,MAXBARS
2014-02-03 18:30:00,2014-02-11 17:45:00,S,5724.0,5874.25,-3009.0,549,SL
2014-02-12 15:45:00,2014-02-21 21:00:00,L,5896.25,5937.75,826.0,644,MAXBARS
2014-02-24 16:00:00,2014-03-05 16:00:00,L,5957.0,5988.5,626.0,644,MAXBARS
2014-03-07 14:45:00,2014-03-18 13:30:00,L,6007.5,5938.5,-1384.0,644,MAXBARS
2014-03-24 14:45:00,2014-04-02 15:45:00,S,5910.5,5942.25,-639.0,644,MAXBARS
2014-04-03 16:15:00,2014-04-07 08:30:00,L,5945.75,5795.5,-3009.0,153,SL
2014-04-15 18:00:00,2014-04-22 16:15:00,S,5702.0,5852.25,-3009.0,361,SL
2014-05-23 16:15:00,2014-06-03 20:15:00,L,5937.0,6005.0,1356.0,644,MAXBARS
2014-06-10 23:15:00,2014-06-19 23:15:00,L,6080.25,6070.25,-204.0,644,MAXBARS
2014-06-23 04:00:00,2014-07-02 04:00:00,L,6087.25,6171.25,1676.0,644,MAXBARS
2014-07-03 14:30:00,2014-07-14 22:15:00,L,6180.5,6204.0,466.0,644,MAXBARS
2014-07-15 15:45:00,2014-07-24 15:30:00,L,6214.75,6268.75,1076.0,644,MAXBARS
2014-08-06 12:45:00,2014-08-15 12:45:00,S,6131.0,6266.25,-2709.0,644,MAXBARS
2014-08-21 14:00:00,2014-09-01 17:45:00,L,6330.5,6367.0,726.0,644,MAXBARS
2014-09-18 16:45:00,2014-09-29 16:30:00,L,6381.25,6323.0,-1169.0,644,MAXBARS
2014-10-01 16:15:00,2014-10-10 16:00:00,S,6289.0,6234.0,1096.0,644,MAXBARS
2014-10-20 20:45:00,2014-10-29 19:30:00,L,6144.25,6367.75,4466.0,644,MAXBARS
2014-10-30 18:30:00,2014-11-10 19:15:00,L,6391.25,6461.25,1396.0,644,MAXBARS
2014-11-11 06:00:00,2014-11-20 05:45:00,L,6471.25,6510.5,781.0,644,MAXBARS
2014-11-26 09:45:00,2014-12-05 17:30:00,L,6594.75,6610.5,311.0,644,MAXBARS
2014-12-08 18:30:00,2014-12-17 18:30:00,S,6576.0,6407.25,3371.0,644,MAXBARS
2014-12-23 14:45:00,2015-01-05 18:15:00,L,6600.75,6470.5,-2609.0,644,MAXBARS
2015-01-15 11:00:00,2015-01-22 21:00:00,S,6396.25,6546.5,-3009.0,485,SL
2015-02-05 17:00:00,2015-02-16 16:45:00,L,6539.25,6677.75,2766.0,644,MAXBARS
2015-02-25 19:00:00,2015-03-06 18:15:00,L,6752.0,6716.0,-724.0,644,MAXBARS
2015-03-06 18:30:00,2015-03-17 17:30:00,S,6715.0,6660.75,1081.0,644,MAXBARS
2015-04-08 20:30:00,2015-04-17 20:15:00,L,6674.75,6631.5,-869.0,644,MAXBARS
2015-04-17 20:30:00,2015-04-23 20:15:00,S,6631.75,6782.0,-3009.0,367,SL
2015-05-14 16:15:00,2015-05-25 16:15:00,L,6767.0,6831.5,1286.0,644,MAXBARS
2015-06-18 15:45:00,2015-06-29 15:00:00,L,6794.0,6736.25,-1159.0,644,MAXBARS
2015-07-06 01:45:00,2015-07-14 17:30:00,S,6675.25,6825.5,-3009.0,615,SL
2015-07-23 21:15:00,2015-08-03 21:15:00,S,6897.25,6865.5,631.0,644,MAXBARS
2015-08-19 17:00:00,2015-08-21 21:00:00,S,6807.5,6557.75,4991.0,200,TP
2015-09-08 22:00:00,2015-09-17 21:45:00,L,6613.25,6709.25,1916.0,644,MAXBARS
2015-09-24 13:15:00,2015-10-05 15:00:00,S,6537.5,6604.75,-1349.0,644,MAXBARS
2015-10-12 09:45:00,2015-10-21 11:30:00,L,6686.75,6758.0,1421.0,644,MAXBARS
2015-10-27 16:15:00,2015-11-05 18:45:00,L,6955.0,7013.25,1161.0,644,MAXBARS
2015-11-18 22:00:00,2015-11-30 07:45:00,L,6970.75,6994.0,461.0,644,MAXBARS
2015-12-16 21:45:00,2015-12-18 21:30:00,L,6992.25,6842.0,-3009.0,181,SL
2015-12-24 15:45:00,2016-01-04 15:45:00,L,6944.0,6793.75,-3009.0,441,SL
2016-01-06 04:00:00,2016-01-13 20:45:00,S,6753.0,6503.25,4991.0,522,TP
2016-02-05 16:30:00,2016-02-16 21:45:00,S,6413.75,6418.5,-99.0,644,MAXBARS
2016-02-17 10:45:00,2016-02-26 12:15:00,L,6428.5,6602.25,3471.0,644,MAXBARS
2016-03-10 18:45:00,2016-03-16 19:15:00,S,6574.75,6725.0,-3009.0,371,SL
2016-03-21 10:45:00,2016-03-31 13:30:00,L,6745.5,6814.0,1366.0,644,MAXBARS
2016-04-01 19:45:00,2016-04-12 21:00:00,L,6843.0,6819.75,-469.0,644,MAXBARS
2016-04-21 22:15:00,2016-05-03 01:00:00,S,6833.25,6704.75,2566.0,644,MAXBARS
2016-05-04 17:45:00,2016-05-13 19:15:00,S,6629.0,6675.75,-939.0,644,MAXBARS
2016-05-24 14:45:00,2016-06-02 20:15:00,L,6714.25,6852.75,2766.0,644,MAXBARS
2016-06-07 09:15:00,2016-06-16 08:30:00,L,6871.5,6721.25,-3009.0,631,SL
2016-07-04 08:15:00,2016-07-13 13:30:00,L,6787.0,6915.75,2571.0,644,MAXBARS
2016-07-13 15:00:00,2016-07-22 16:45:00,L,6922.75,6993.0,1401.0,644,MAXBARS
2016-07-22 18:15:00,2016-08-02 19:45:00,L,7003.0,7030.5,546.0,644,MAXBARS
2016-08-26 18:15:00,2016-09-07 00:30:00,S,7108.5,7170.0,-1234.0,644,MAXBARS
2016-09-15 17:15:00,2016-09-26 18:45:00,L,7139.25,7163.75,486.0,644,MAXBARS
2016-10-07 18:00:00,2016-10-18 19:45:00,S,7181.0,7196.0,-304.0,644,MAXBARS
2016-10-27 22:15:00,2016-11-08 00:30:00,S,7159.5,7120.75,771.0,644,MAXBARS
2016-11-21 16:00:00,2016-12-01 02:15:00,L,7185.75,7163.0,-459.0,644,MAXBARS
2016-12-07 20:00:00,2016-12-16 21:30:00,L,7172.75,7257.0,1681.0,644,MAXBARS
2016-12-30 16:00:00,2017-01-11 17:45:00,S,7247.25,7370.5,-2469.0,644,MAXBARS
2017-01-11 22:15:00,2017-01-23 05:00:00,L,7393.5,7390.5,-64.0,644,MAXBARS
2017-02-03 16:30:00,2017-02-14 18:00:00,L,7504.75,7602.75,1956.0,644,MAXBARS
2017-02-17 21:00:00,2017-03-01 03:30:00,L,7663.5,7686.0,446.0,644,MAXBARS
2017-03-13 21:00:00,2017-03-22 23:30:00,L,7741.5,7715.25,-529.0,644,MAXBARS
2017-03-31 19:30:00,2017-04-11 21:15:00,L,7793.5,7727.5,-1324.0,644,MAXBARS
2017-05-01 14:15:00,2017-05-10 15:15:00,L,7941.5,8017.25,1511.0,644,MAXBARS
2017-05-24 12:15:00,2017-06-02 17:00:00,L,8061.0,8190.5,2586.0,644,MAXBARS
2017-06-06 16:45:00,2017-06-09 20:45:00,L,8233.75,8083.5,-3009.0,291,SL
2017-06-21 20:45:00,2017-06-28 10:30:00,L,8119.0,7968.75,-3009.0,414,SL
2017-07-03 18:45:00,2017-07-12 14:45:00,S,7935.5,8085.75,-3009.0,592,SL
2017-07-14 14:45:00,2017-07-25 15:45:00,L,8147.0,8260.75,2271.0,644,MAXBARS
2017-07-26 22:15:00,2017-08-07 00:45:00,L,8289.75,8237.0,-1059.0,644,MAXBARS
2017-08-16 18:30:00,2017-08-17 22:45:00,L,8280.0,8129.75,-3009.0,107,SL
2017-08-21 16:15:00,2017-08-30 17:30:00,S,8107.0,8238.25,-2629.0,644,MAXBARS
2017-09-25 15:00:00,2017-10-05 16:30:00,S,8238.25,8351.5,-2269.0,644,MAXBARS
2017-10-13 14:45:00,2017-10-24 16:15:00,L,8424.75,8400.75,-484.0,644,MAXBARS
2017-10-25 17:15:00,2017-10-27 18:00:00,S,8378.5,8528.75,-3009.0,185,SL
2017-10-30 14:45:00,2017-11-08 17:15:00,L,8553.5,8657.75,2081.0,644,MAXBARS
2017-11-08 18:45:00,2017-11-17 20:15:00,L,8659.25,8655.25,-84.0,644,MAXBARS
2017-11-23 12:00:00,2017-12-04 20:30:00,L,8723.0,8626.0,-1944.0,644,MAXBARS
2017-12-11 18:15:00,2017-12-20 19:30:00,L,8707.0,8808.25,2021.0,644,MAXBARS
2017-12-26 13:15:00,2018-01-04 14:30:00,S,8771.75,8922.0,-3009.0,554,SL
2018-01-05 09:15:00,2018-01-16 14:30:00,L,8926.5,9123.25,3931.0,644,MAXBARS
2018-01-16 14:45:00,2018-01-25 16:15:00,L,9124.0,9234.75,2211.0,644,MAXBARS
2018-03-13 13:45:00,2018-03-15 02:00:00,L,9468.75,9318.5,-3009.0,135,SL
2018-03-15 19:00:00,2018-03-22 13:45:00,S,9319.75,9070.0,4991.0,436,TP
2018-03-22 14:00:00,2018-03-23 21:00:00,S,9066.25,8816.5,4991.0,119,TP
2018-04-16 22:15:00,2018-04-24 17:30:00,L,8996.75,8846.5,-3009.0,529,SL
2018-04-24 17:45:00,2018-04-26 22:45:00,S,8878.5,9028.75,-3009.0,202,SL
2018-05-09 18:30:00,2018-05-18 20:15:00,L,9135.0,9164.5,586.0,644,MAXBARS
2018-05-28 08:15:00,2018-06-06 13:00:00,L,9287.5,9471.75,3681.0,644,MAXBARS
2018-06-19 04:15:00,2018-06-21 04:30:00,S,9464.5,9614.75,-3009.0,184,SL
2018-06-27 22:00:00,2018-07-03 11:30:00,S,9254.75,9405.0,-3009.0,323,SL
2018-07-27 18:45:00,2018-08-07 05:15:00,S,9570.75,9721.0,-3009.0,584,SL
2018-10-10 16:00:00,2018-10-10 22:15:00,S,9517.75,9268.0,4991.0,25,TP
2018-10-29 20:00:00,2018-10-31 09:30:00,S,8965.5,9115.75,-3009.0,140,SL
2018-11-01 16:45:00,2018-11-05 16:15:00,L,9271.0,9120.75,-3009.0,176,SL
2018-11-14 09:45:00,2018-11-20 14:30:00,S,9032.5,8782.75,4991.0,383,TP
2018-11-30 21:30:00,2018-12-04 21:45:00,L,9175.5,9025.25,-3009.0,183,SL
2019-01-02 19:45:00,2019-01-02 22:45:00,L,8609.25,8459.0,-3009.0,12,SL
2019-01-04 18:00:00,2019-01-15 16:15:00,L,8616.0,8865.75,4991.0,632,TP
2019-01-17 21:00:00,2019-01-29 03:15:00,L,8944.0,8873.5,-1414.0,644,MAXBARS
2019-01-30 20:45:00,2019-02-08 22:15:00,L,9017.25,9122.75,2106.0,644,MAXBARS
2019-02-15 15:30:00,2019-02-26 20:30:00,L,9276.5,9331.25,1091.0,644,MAXBARS
2019-03-11 21:45:00,2019-03-20 19:30:00,L,9378.0,9627.75,4991.0,630,TP
2019-04-03 02:45:00,2019-04-12 04:00:00,L,9711.75,9798.0,1721.0,644,MAXBARS
2019-04-17 04:00:00,2019-04-29 05:45:00,L,9874.25,10023.0,2971.0,644,MAXBARS
2019-05-23 09:00:00,2019-06-03 00:15:00,S,9540.25,9289.25,5016.0,588,TP
2019-06-11 14:45:00,2019-06-13 04:15:00,L,9757.75,9607.5,-3009.0,140,SL
2019-06-25 20:45:00,2019-07-01 00:15:00,S,9782.75,9934.75,-3044.0,284,SL
2019-07-24 16:45:00,2019-07-31 21:00:00,L,10139.0,9988.75,-3009.0,474,SL
2019-08-05 03:30:00,2019-08-05 20:30:00,S,9803.0,9553.25,4991.0,68,TP
2019-09-24 17:45:00,2019-10-02 17:45:00,S,9939.5,9689.75,4991.0,547,TP
2019-10-25 16:30:00,2019-11-05 00:45:00,L,10121.0,10370.75,4991.0,576,TP
2019-11-27 10:15:00,2019-12-03 11:30:00,L,10554.25,10404.0,-3009.0,341,SL
2019-12-19 17:15:00,2019-12-31 22:45:00,L,10749.0,10873.75,2491.0,644,MAXBARS
