entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2020-01-08 17:45:00,2020-01-17 00:30:00,L,11015.0,11264.75,4991.0,568,TP
2020-01-21 17:30:00,2020-01-27 00:15:00,L,11297.0,11146.75,-3009.0,296,SL
2020-02-04 13:45:00,2020-02-10 21:15:00,L,11356.5,11606.25,4991.0,394,TP
2020-02-12 17:45:00,2020-02-21 19:45:00,L,11717.25,11567.0,-3009.0,630,SL
2020-02-27 05:45:00,2020-02-27 22:00:00,S,10816.75,10567.0,4991.0,65,TP
2020-03-26 18:00:00,2020-03-27 14:45:00,L,9880.25,9730.0,-3009.0,78,SL
2020-04-13 22:00:00,2020-04-14 16:00:00,L,10445.5,10695.25,4991.0,68,TP
2020-04-16 17:00:00,2020-04-17 01:15:00,L,10829.25,11079.0,4991.0,28,TP
2020-04-28 11:30:00,2020-04-28 16:45:00,L,11017.25,10867.0,-3009.0,21,SL
2020-05-07 09:15:00,2020-05-11 19:30:00,L,11175.75,11425.5,4991.0,223,TP
2020-05-20 15:45:00,2020-05-22 07:30:00,L,11536.5,11386.25,-3009.0,149,SL
2020-06-04 16:00:00,2020-06-04 21:30:00,L,11847.5,11697.25,-3009.0,22,SL
2020-06-15 07:30:00,2020-06-15 18:15:00,S,11614.5,11764.75,-3009.0,43,SL
2020-06-26 21:45:00,2020-06-29 22:45:00,S,11976.25,12126.5,-3009.0,94,SL
2020-07-20 16:30:00,2020-07-21 06:15:00,L,12899.75,13149.5,4991.0,50,TP
2020-07-23 20:30:00,2020-07-27 21:30:00,S,12656.5,12806.75,-3009.0,186,SL
2020-08-06 16:30:00,2020-08-10 17:00:00,L,13277.25,13127.0,-3009.0,184,SL
2020-08-11 21:30:00,2020-08-12 16:30:00,S,13061.0,13211.25,-3009.0,71,SL
2020-08-20 20:30:00,2020-08-24 14:15:00,L,13571.25,13821.0,4991.0,157,TP
2020-08-25 22:15:00,2020-08-26 22:00:00,L,13855.75,14105.5,4991.0,90,TP
2020-09-08 15:45:00,2020-09-08 16:00:00,S,13274.75,13425.0,-3009.0,1,SL
2020-09-30 16:30:00,2020-10-02 12:15:00,L,13595.0,13444.75,-3009.0,165,SL
2020-10-21 11:15:00,2020-10-21 16:00:00,S,13737.0,13887.25,-3009.0,19,SL
2020-10-22 16:30:00,2020-10-28 14:45:00,S,13730.75,13481.0,4991.0,361,TP
2020-10-28 15:00:00,2020-10-30 07:00:00,S,13485.75,13236.0,4991.0,150,TP
2020-11-02 20:00:00,2020-11-03 00:30:00,S,13090.25,13240.5,-3009.0,13,SL
2020-11-04 04:00:00,2020-11-04 04:30:00,L,13604.0,13853.75,4991.0,2,TP
2020-11-27 14:45:00,2020-12-01 18:15:00,L,14369.75,14619.5,4991.0,182,TP
2020-12-07 15:45:00,2020-12-09 19:45:00,L,14686.5,14536.25,-3009.0,198,SL
2020-12-17 05:30:00,2020-12-21 11:30:00,L,14851.75,14701.5,-3009.0,206,SL
2020-12-28 08:15:00,2021-01-04 18:15:00,L,14929.5,14779.25,-3009.0,405,SL
2021-01-04 18:30:00,2021-01-04 22:00:00,S,14692.25,14842.5,-3009.0,14,SL
2021-01-06 09:30:00,2021-01-06 16:15:00,S,14669.0,14819.25,-3009.0,27,SL
2021-01-25 19:00:00,2021-01-27 15:45:00,L,15570.5,15420.25,-3009.0,169,SL
2021-01-27 16:00:00,2021-01-27 16:15:00,S,15335.5,15485.75,-3009.0,1,SL
2021-02-08 00:30:00,2021-02-16 02:30:00,L,15785.5,16035.25,4991.0,539,TP
2021-03-11 10:30:00,2021-03-12 10:00:00,L,15140.25,14990.0,-3009.0,89,SL
2021-04-05 14:45:00,2021-04-06 17:30:00,L,15550.25,15800.0,4991.0,102,TP
2021-04-29 14:45:00,2021-04-29 16:45:00,L,16207.25,16057.0,-3009.0,8,SL
2021-05-03 17:15:00,2021-05-04 16:00:00,S,15975.25,15725.5,4991.0,86,TP
2021-05-12 16:45:00,2021-05-13 17:00:00,S,15222.0,15372.25,-3009.0,92,SL
2021-05-24 15:45:00,2021-06-02 21:15:00,L,15727.25,15798.75,1426.0,644,MAXBARS
2021-06-03 13:00:00,2021-06-04 16:15:00,S,15749.0,15899.25,-3009.0,104,SL
2021-06-10 15:45:00,2021-06-17 17:30:00,L,16074.5,16324.25,4991.0,462,TP
2021-06-28 15:45:00,2021-07-02 18:00:00,L,16589.75,16839.5,4991.0,377,TP
2021-07-06 13:00:00,2021-07-08 12:30:00,L,16896.75,16746.5,-3009.0,182,SL
2021-08-05 12:00:00,2021-08-12 15:45:00,L,17275.75,17125.5,-3009.0,475,SL
2021-08-25 10:30:00,2021-08-31 07:00:00,L,17551.75,17801.5,4991.0,354,TP
2021-09-08 17:00:00,2021-09-17 17:00:00,S,17719.0,17525.25,3871.0,644,MAXBARS
2021-09-17 17:45:00,2021-09-20 14:45:00,S,17484.0,17234.25,4991.0,80,TP
2021-09-30 18:15:00,2021-10-04 16:45:00,S,16887.25,16637.5,4991.0,178,TP
2021-10-21 21:15:00,2021-10-22 17:45:00,L,17623.25,17473.0,-3009.0,78,SL
2021-10-27 19:30:00,2021-11-02 15:00:00,L,17877.75,18127.5,4991.0,354,TP
2021-11-18 17:30:00,2021-11-22 10:15:00,L,18573.25,18823.0,4991.0,155,TP
2021-11-22 10:30:00,2021-11-22 18:00:00,L,18819.0,18668.75,-3009.0,30,SL
2021-12-01 21:30:00,2021-12-03 16:15:00,S,18164.25,17914.5,4991.0,163,TP
2021-12-03 16:30:00,2021-12-07 06:30:00,S,17939.0,18089.25,-3009.0,144,SL
2021-12-20 03:15:00,2021-12-21 07:30:00,S,17824.0,17974.25,-3009.0,109,SL
2022-01-07 16:45:00,2022-01-10 15:45:00,S,17770.75,17521.0,4991.0,88,TP
2022-01-18 10:30:00,2022-01-19 06:00:00,S,17484.75,17235.0,4991.0,74,TP
2022-03-03 15:00:00,2022-03-03 16:30:00,L,16500.5,16350.25,-3009.0,6,SL
2022-03-14 16:45:00,2022-03-15 16:30:00,S,15362.0,15512.25,-3009.0,91,SL
2022-03-18 15:00:00,2022-03-18 20:30:00,L,16307.25,16557.0,4991.0,22,TP
2022-03-21 14:45:00,2022-03-21 15:00:00,L,16617.5,16467.25,-3009.0,1,SL
2022-03-28 15:45:00,2022-03-29 14:00:00,L,17015.25,17265.0,4991.0,85,TP
2022-04-08 16:00:00,2022-04-08 17:00:00,S,16491.25,16641.5,-3009.0,4,SL
2022-04-21 21:15:00,2022-04-22 19:15:00,S,15903.75,15654.0,4991.0,84,TP
2022-04-26 16:30:00,2022-04-26 22:15:00,S,15358.25,15108.5,4991.0,23,TP
2022-05-04 22:00:00,2022-05-05 10:45:00,L,15716.75,15566.5,-3009.0,47,SL
2022-05-09 03:15:00,2022-05-09 17:30:00,S,14693.25,14443.5,4991.0,57,TP
2022-05-11 15:00:00,2022-05-11 15:30:00,S,14276.5,14426.75,-3009.0,2,SL
2022-05-20 18:15:00,2022-05-20 22:15:00,S,13878.25,14028.5,-3009.0,16,SL
2022-07-05 20:45:00,2022-07-07 15:45:00,L,13893.5,14143.25,4991.0,164,TP
2022-07-07 16:00:00,2022-07-11 16:00:00,L,14167.25,14017.0,-3009.0,184,SL
2022-07-21 14:30:00,2022-07-22 19:45:00,L,14662.0,14511.75,-3009.0,113,SL
2022-07-26 15:45:00,2022-07-27 16:00:00,S,14379.75,14530.0,-3009.0,93,SL
2022-08-12 22:00:00,2022-08-17 17:00:00,L,15719.5,15569.25,-3009.0,256,SL
2022-08-30 16:30:00,2022-09-01 02:45:00,S,14545.5,14295.75,4991.0,129,TP
2022-09-06 16:15:00,2022-09-07 18:45:00,S,14161.75,14312.0,-3009.0,102,SL
2022-09-15 17:00:00,2022-09-16 15:30:00,S,14149.0,13899.25,4991.0,86,TP
2022-10-06 15:45:00,2022-10-06 16:15:00,L,13780.25,13630.0,-3009.0,2,SL
2022-10-11 09:15:00,2022-10-11 19:00:00,S,12945.5,13095.75,-3009.0,39,SL
2022-10-13 14:45:00,2022-10-13 15:00:00,S,12836.0,12586.25,4991.0,1,TP
2022-10-27 22:45:00,2022-10-27 23:00:00,S,13004.25,13154.5,-3009.0,1,SL
2022-11-17 14:45:00,2022-11-17 18:15:00,S,13638.0,13788.25,-3009.0,14,SL
2022-12-19 16:00:00,2022-12-22 16:30:00,S,13231.25,12981.5,4991.0,278,TP
2023-01-17 16:15:00,2023-01-18 19:15:00,L,13595.0,13444.75,-3009.0,104,SL
2023-02-21 10:00:00,2023-02-24 14:45:00,S,14221.5,13971.75,4991.0,295,TP
2023-03-09 21:30:00,2023-03-13 14:00:00,S,13967.75,13718.0,4991.0,158,TP
2023-03-13 14:15:00,2023-03-13 15:15:00,S,13728.25,13878.5,-3009.0,4,SL
2023-03-28 16:15:00,2023-03-29 09:15:00,S,14505.0,14655.25,-3009.0,64,SL
2023-04-24 18:00:00,2023-04-27 17:30:00,S,14809.5,14959.75,-3009.0,274,SL
2023-04-27 17:45:00,2023-05-08 17:45:00,L,14964.0,15134.5,3406.0,644,MAXBARS
2023-05-17 17:30:00,2023-05-18 17:15:00,L,15382.0,15631.75,4991.0,91,TP
2023-05-26 13:15:00,2023-05-26 17:45:00,L,15858.75,16108.5,4991.0,18,TP
2023-05-30 10:30:00,2023-05-31 16:30:00,L,16287.25,16137.0,-3009.0,116,SL
2023-06-05 15:45:00,2023-06-07 17:00:00,L,16455.25,16305.0,-3009.0,189,SL
2023-06-14 10:45:00,2023-06-14 20:15:00,L,16799.25,16649.0,-3009.0,38,SL
2023-06-26 18:15:00,2023-06-27 20:00:00,S,16611.5,16761.75,-3009.0,99,SL
2023-07-05 16:00:00,2023-07-06 14:45:00,L,17040.0,16889.75,-3009.0,87,SL
2023-07-17 21:30:00,2023-07-20 16:45:00,L,17505.25,17355.0,-3009.0,257,SL
2023-08-02 17:00:00,2023-08-08 16:15:00,S,17158.75,16909.0,4991.0,365,TP
2023-08-14 06:00:00,2023-08-14 10:00:00,S,16684.75,16835.0,-3009.0,16,SL
2023-09-01 14:45:00,2023-09-01 18:00:00,L,17254.75,17104.5,-3009.0,13,SL
2023-09-15 19:30:00,2023-09-20 22:00:00,S,16857.25,16607.5,4991.0,286,TP
2023-09-20 22:15:00,2023-09-21 21:15:00,S,16603.25,16353.5,4991.0,88,TP
2023-09-25 10:45:00,2023-09-27 19:45:00,S,16287.5,16037.75,4991.0,220,TP
2023-10-06 18:00:00,2023-10-10 16:45:00,L,16497.75,16747.5,4991.0,179,TP
2023-10-11 15:45:00,2023-10-12 20:15:00,L,16835.25,16685.0,-3009.0,110,SL
2023-10-18 21:00:00,2023-10-20 08:30:00,S,16501.5,16251.75,4991.0,134,TP
2023-11-03 13:45:00,2023-11-07 15:30:00,L,16469.0,16718.75,4991.0,187,TP
2023-11-07 15:45:00,2023-11-10 18:45:00,L,16727.25,16977.0,4991.0,288,TP
2023-11-20 19:15:00,2023-11-30 04:00:00,L,17501.25,17507.25,116.0,644,MAXBARS
2023-12-18 16:15:00,2023-12-28 02:15:00,L,18128.5,18378.25,4991.0,588,TP
2024-03-15 14:30:00,2024-03-18 13:45:00,S,19128.25,19278.5,-3009.0,89,SL
2024-04-04 21:15:00,2024-04-05 18:00:00,S,19191.75,19342.0,-3009.0,79,SL
2024-04-17 08:15:00,2024-04-17 13:00:00,S,18782.25,18932.5,-3009.0,19,SL
2024-04-25 22:15:00,2024-04-30 22:00:00,L,18786.25,18636.0,-3009.0,275,SL
2024-05-14 16:30:00,2024-05-15 17:30:00,L,19338.75,19588.5,4991.0,96,TP
2024-06-07 18:45:00,2024-06-10 11:30:00,L,20115.25,19965.0,-3009.0,63,SL
2024-06-14 22:00:00,2024-06-17 19:45:00,L,20681.75,20931.5,4991.0,83,TP
2024-06-20 06:00:00,2024-06-20 16:30:00,L,21002.0,20851.75,-3009.0,42,SL
2024-06-24 15:15:00,2024-06-26 10:00:00,S,20644.5,20794.75,-3009.0,163,SL
2024-06-27 15:45:00,2024-06-28 21:45:00,L,20816.75,20666.5,-3009.0,116,SL
2024-07-05 08:15:00,2024-07-08 22:00:00,L,21166.0,21415.75,4991.0,147,TP
2024-07-30 19:00:00,2024-07-31 02:00:00,S,19613.5,19763.75,-3009.0,24,SL
2024-08-12 10:00:00,2024-08-12 16:00:00,L,19405.25,19255.0,-3009.0,24,SL
2024-08-13 09:15:00,2024-08-13 18:30:00,L,19496.0,19745.75,4991.0,37,TP
2024-08-19 19:00:00,2024-08-21 16:45:00,L,20413.75,20663.5,4991.0,175,TP
2024-08-21 20:15:00,2024-08-22 17:45:00,L,20661.75,20511.5,-3009.0,82,SL
2024-08-28 17:15:00,2024-08-29 00:15:00,S,20171.75,19922.0,4991.0,24,TP
2024-09-03 18:15:00,2024-09-04 02:45:00,S,19870.5,19620.75,4991.0,30,TP
2024-09-06 15:45:00,2024-09-06 16:45:00,S,19556.0,19306.25,4991.0,4,TP
2024-09-13 16:00:00,2024-09-16 15:45:00,L,20223.5,20073.25,-3009.0,91,SL
2024-09-24 18:00:00,2024-09-26 08:15:00,L,20697.0,20946.75,4991.0,145,TP
2024-10-01 16:00:00,2024-10-04 15:00:00,S,20549.5,20699.75,-3009.0,272,SL
2024-10-14 12:30:00,2024-10-15 16:45:00,L,21002.25,20852.0,-3009.0,109,SL
2024-10-25 16:00:00,2024-10-29 05:15:00,L,21096.25,20946.0,-3009.0,145,SL
2024-10-29 19:45:00,2024-10-30 14:45:00,L,21201.25,21051.0,-3009.0,72,SL
2024-11-14 16:30:00,2024-11-15 09:30:00,S,21548.25,21298.5,4991.0,64,TP
2024-11-19 15:15:00,2024-11-19 15:45:00,S,20898.75,21049.0,-3009.0,2,SL
2024-12-06 16:00:00,2024-12-10 20:45:00,L,22061.25,21911.0,-3009.0,203,SL
2024-12-18 21:15:00,2024-12-18 21:45:00,S,22097.75,21848.0,4991.0,2,TP
2025-01-10 14:45:00,2025-01-10 16:15:00,S,21373.5,21123.75,4991.0,6,TP
2025-01-15 16:15:00,2025-01-16 22:15:00,L,21580.25,21430.0,-3009.0,116,SL
2025-01-21 22:15:00,2025-01-22 16:15:00,L,21986.5,22236.25,4991.0,68,TP
2025-02-07 15:15:00,2025-02-07 16:15:00,L,22090.0,21939.75,-3009.0,4,SL
2025-02-18 07:45:00,2025-02-18 16:30:00,L,22489.5,22339.25,-3009.0,35,SL
2025-02-27 16:15:00,2025-02-27 16:30:00,S,21197.25,21347.5,-3009.0,1,SL
2025-03-03 21:15:00,2025-03-04 16:15:00,S,20667.75,20418.0,4991.0,72,TP
2025-03-21 14:30:00,2025-03-21 15:30:00,S,19604.0,19754.25,-3009.0,4,SL
2025-03-24 08:00:00,2025-03-24 21:00:00,L,20143.25,20393.0,4991.0,52,TP
2025-04-09 21:30:00,2025-04-10 05:30:00,L,19177.25,19027.0,-3009.0,28,SL
2025-04-21 13:30:00,2025-04-21 17:30:00,S,18116.0,17866.25,4991.0,16,TP
2025-04-24 16:45:00,2025-04-24 22:15:00,L,19165.75,19415.5,4991.0,22,TP
2025-04-29 20:00:00,2025-04-30 14:30:00,L,19623.25,19473.0,-3009.0,70,SL
2025-04-30 22:00:00,2025-05-01 02:30:00,L,19688.75,19938.5,4991.0,14,TP
2025-05-02 15:15:00,2025-05-05 13:45:00,L,20126.0,19975.75,-3009.0,86,SL
2025-05-07 20:15:00,2025-05-07 21:00:00,S,19738.75,19889.0,-3009.0,3,SL
2025-05-19 19:15:00,2025-05-20 16:00:00,L,21530.0,21379.75,-3009.0,79,SL
2025-05-21 21:15:00,2025-05-22 16:00:00,S,21112.25,21262.5,-3009.0,71,SL
